incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
7094072,0,70940720,Masonic Avenue / Hayes Street,2007-11-23,73270270,2007-11-23 19:02:16,2007-11-23 19:04:03,2007-11-23 19:04:25,San Francisco,94115,B05,21,3223.0,1,5,0,0,0,0,E21,50.0,50.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,UUU  -  Undetermined,"24  -  Cooking area, kitchen",2  -  Unintentional,"52  -  Accidentally turned on, not turned of",11  -  Abandoned or discarded materials or p,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,5.0,Lone Mountain/USF,"-122.446092, 37.773935",2007-11-23 21:34:54,2025-06-01 02:18:08
7094078,0,70940780,22nd Street / Bryant Street,2007-11-23,73270279,2007-11-23 19:24:11,2007-11-23 19:26:57,2007-11-23 19:46:51,San Francisco,94110,B06,7,3223.0,1,4,0,0,0,0,E07,50.0,50.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,"52  -  Accidentally turned on, not turned of",11  -  Abandoned or discarded materials or p,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,9.0,Mission,"-122.409436, 37.755997",2007-12-06 20:48:17,2025-06-01 02:18:08
7094090,0,70940900,1 Sf Intl Airport,2007-11-23,73270293,2007-11-23 20:30:38,2007-11-23 20:30:38,2007-11-23 20:31:06,San Francisco International Airport area,94128,B09,A1,3223.0,2,5,0,0,0,0,AP,50.0,50.0,0,0,0,0,1,353  -  Removal of victim(s) from stalled elev.,,"70  -  Assistance, other",86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"882  -  Parking garage, general vehicle","24  -  Cooking area, kitchen",2  -  Unintentional,"52  -  Accidentally turned on, not turned of",11  -  Abandoned or discarded materials or p,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,6.0,Tenderloin,"-122.38416, 37.616901",2007-11-23 20:34:49,2025-06-01 02:18:08
7094093,0,70940930,1551 Buchanan Street,2007-11-23,73270296,2007-11-23 21:00:04,2007-11-23 21:06:07,2007-11-23 21:17:45,San Francisco,94115,B04,5,3223.0,1,3,0,0,0,0,E05,50.0,50.0,0,0,0,0,1,"700  -  False alarm or false call, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"962  -  Residential street, road or residential dr","24  -  Cooking area, kitchen",2  -  Unintentional,"52  -  Accidentally turned on, not turned of",11  -  Abandoned or discarded materials or p,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,5.0,Western Addition,"-122.4296598, 37.78481735",2007-11-28 11:37:27,2025-06-01 02:18:08
7094095,0,70940950,50 Pomona Street,2007-11-23,73270300,2007-11-23 21:04:12,2007-11-23 21:09:44,2007-11-23 21:18:37,San Francisco,94124,B10,17,3223.0,3,10,0,0,0,0,E17,50.0,50.0,0,0,0,0,1,"715  -  Local alarm sys., Malicious False alarm",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"213  -  Elem. school, inc. kindergarten","24  -  Cooking area, kitchen",2  -  Unintentional,"52  -  Accidentally turned on, not turned of",11  -  Abandoned or discarded materials or p,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,10.0,Bayview Hunters Point,"-122.393513, 37.731745",2007-11-23 21:47:14,2025-06-01 02:18:08
7094097,0,70940970,601 Laguna Street,2007-11-23,73270301,2007-11-23 21:07:02,2007-11-23 21:10:22,2007-11-23 21:15:57,San Francisco,94117,B02,36,3223.0,3,11,0,0,0,0,B02,50.0,50.0,0,0,0,0,1,"700  -  False alarm or false call, other",,63  -  Restore fire alarm system,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"000  -  Property Use, other","24  -  Cooking area, kitchen",2  -  Unintentional,"52  -  Accidentally turned on, not turned of",11  -  Abandoned or discarded materials or p,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,5.0,Hayes Valley,"-122.426364, 37.77652",2007-11-23 23:10:52,2025-06-01 02:18:08
7094098,0,70940980,1581 Webster Street,2007-11-23,73270298,2007-11-23 20:59:37,2007-11-23 21:17:54,2007-11-23 22:27:36,San Francisco,94115,B04,5,3223.0,3,8,0,0,0,0,E05,500.0,0.0,0,0,0,0,1,111  -  Building fire,,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"580  -  General retail, other","86  -  Exterior, exposed surface",1  -  Intentional,UU  -  Undetermined,11  -  Abandoned or discarded materials or p,60  -  Heat; other open flame/smoking materi,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,N  - Not present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,5.0,Japantown,"-122.431417, 37.785171",2016-05-12 14:23:23,2025-06-01 02:18:08
7094107,0,70941070,Ellis Street / Stockton Street,2007-11-23,73270310,2007-11-23 21:45:52,2007-11-23 21:50:08,2007-11-23 21:58:15,San Francisco,94102,B03,1,3223.0,1,4,0,0,0,0,E01,50.0,50.0,0,0,0,0,1,154  -  Dumpster/Outside trash receptacle fire,,"10  -  Fire, other",86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,"52  -  Accidentally turned on, not turned of",11  -  Abandoned or discarded materials or p,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,6.0,Financial District/South Beach,"-122.405833, 37.785745",2007-11-24 07:26:50,2025-06-01 02:18:08
7094108,0,70941080,2030 Lombard Street,2007-11-23,73270311,2007-11-23 21:49:27,2007-11-23 21:53:05,2007-11-23 21:58:58,San Francisco,94123,B04,16,3223.0,1,4,0,0,0,0,E16,50.0,50.0,0,0,0,0,1,"715  -  Local alarm sys., Malicious False alarm",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,162  -  Bar or nightclub,"24  -  Cooking area, kitchen",2  -  Unintentional,"52  -  Accidentally turned on, not turned of",11  -  Abandoned or discarded materials or p,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,2.0,Marina,"-122.43537842, 37.80025901",2007-12-04 11:50:06,2025-06-01 02:18:08
7094109,0,70941090,16th Street / Mission Street,2007-11-23,73270312,2007-11-23 21:52:16,2007-11-23 21:54:11,2007-11-23 22:45:19,San Francisco,94110,B02,7,3223.0,3,11,0,0,0,0,85,50.0,50.0,0,0,0,0,1,"311  -  Medical assist, assist EMS crew",,"00  -  Action taken, other",86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"000  -  Property Use, other","24  -  Cooking area, kitchen",2  -  Unintentional,"52  -  Accidentally turned on, not turned of",11  -  Abandoned or discarded materials or p,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,9.0,Mission,"-122.419672, 37.76505",2007-11-23 23:09:46,2025-06-01 02:18:08
7094111,0,70941110,951 Ellsworth Street,2007-11-23,73270314,2007-11-23 21:55:23,2007-11-23 22:00:28,2007-11-23 22:58:05,San Francisco,94110,B06,32,3223.0,2,4,0,0,0,0,E32,50.0,50.0,0,0,0,0,1,"300  -  Rescue, EMS call, other",,33  -  Provide advanced life support (ALS),86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,"52  -  Accidentally turned on, not turned of",11  -  Abandoned or discarded materials or p,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,9.0,Bernal Heights,"-122.41661695, 37.73277762",2007-11-24 07:20:25,2025-06-01 02:18:08
7094121,0,70941210,2536 Griffith Street,2007-11-23,73270327,2007-11-23 22:53:03,2007-11-23 22:59:06,2007-11-23 23:04:10,San Francisco,94124,B10,17,3223.0,3,10,0,0,0,0,E17,50.0,50.0,0,0,0,0,1,412  -  Gas leak (natural gas or LPG),,64  -  Shut down system,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,419  -  1 or 2 family dwelling,"24  -  Cooking area, kitchen",2  -  Unintentional,"52  -  Accidentally turned on, not turned of",11  -  Abandoned or discarded materials or p,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,10.0,Bayview Hunters Point,"-122.386811, 37.719006",2007-11-24 07:08:29,2025-06-01 02:18:08
7094130,0,70941300,447 Valencia Street,2007-11-23,73270337,2007-11-23 23:41:29,2007-11-23 23:49:23,2007-11-23 23:57:49,San Francisco,94110,B02,6,3223.0,2,9,1,2,0,0,E36,50.0,50.0,0,0,0,0,1,321  -  EMS excluding veh. accident w/injuries,,31  -  Provide first aid & check for injuries,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"439  -  Boarding/rooming house, res. hotels","24  -  Cooking area, kitchen",2  -  Unintentional,"52  -  Accidentally turned on, not turned of",11  -  Abandoned or discarded materials or p,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,9.0,Mission,"-122.42166, 37.765846",2007-11-24 07:03:52,2025-06-01 02:18:08
7094136,0,70941360,Mason Street / Bay Street,2007-11-24,73280002,2007-11-24 00:04:58,2007-11-24 00:08:33,2007-11-24 00:08:58,San Francisco,94133,B01,28,3223.0,2,8,0,0,0,0,E28,50.0,50.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,"52  -  Accidentally turned on, not turned of",11  -  Abandoned or discarded materials or p,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,3.0,North Beach,"-122.41361, 37.805619",2007-11-24 00:15:03,2025-06-01 02:18:08
7094137,0,70941370,7th Street / Mission Street,2007-11-24,73280003,2007-11-24 00:17:32,2007-11-24 00:22:08,2007-11-24 00:27:47,San Francisco,94105,B02,1,3223.0,1,4,0,0,0,0,E01,50.0,50.0,0,0,0,0,1,154  -  Dumpster/Outside trash receptacle fire,,"10  -  Fire, other",86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"000  -  Property Use, other","24  -  Cooking area, kitchen",2  -  Unintentional,"52  -  Accidentally turned on, not turned of",11  -  Abandoned or discarded materials or p,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,6.0,South of Market,"-122.411152, 37.779304",2007-11-24 07:23:15,2025-06-01 02:18:08
7094139,0,70941390,182 Howard Street,2007-11-24,73280005,2007-11-24 00:25:43,2007-11-24 00:31:36,2007-11-24 00:48:40,San Francisco,94111,B03,35,3223.0,1,4,0,0,0,0,E35,50.0,50.0,0,0,0,0,1,"520  -  Water problem, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,"52  -  Accidentally turned on, not turned of",11  -  Abandoned or discarded materials or p,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,6.0,Financial District/South Beach,"-122.39339265, 37.79103711",2007-11-24 07:39:23,2025-06-01 02:18:08
7094143,0,70941430,120 Florentine Avenue,2007-11-24,73280012,2007-11-24 01:10:10,2007-11-24 01:16:19,2007-11-24 01:54:09,San Francisco,94112,B09,43,3223.0,9,31,0,0,0,0,E43,3800.0,200.0,0,0,0,0,1,131  -  Passenger vehicle fire,,11  -  Extinguish,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"962  -  Residential street, road or residential dr",81  -  Operator/passenger area/transport equ,U  -  Cause undetermined after investigation,UU  -  Undetermined,11  -  Abandoned or discarded materials or p,UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,11.0,Excelsior,"-122.443158, 37.711644",2016-05-12 14:23:23,2025-06-01 02:18:08
7094146,0,70941460,Fitch Street / Carroll Avenue,2007-11-24,73280015,2007-11-24 01:22:36,2007-11-24 01:28:31,2007-11-24 02:42:44,San Francisco,94124,B10,17,3223.0,1,4,0,0,0,0,E17,50.0,50.0,0,0,0,0,1,"311  -  Medical assist, assist EMS crew",,31  -  Provide first aid & check for injuries,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"962  -  Residential street, road or residential dr","24  -  Cooking area, kitchen",2  -  Unintentional,"52  -  Accidentally turned on, not turned of",11  -  Abandoned or discarded materials or p,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,10.0,Bayview Hunters Point,"-122.3902575, 37.72223983",2007-12-06 11:10:49,2025-06-01 02:18:08
7094154,0,70941540,Portola Drive / Vicente Street,2007-11-24,73280028,2007-11-24 02:21:24,2007-11-24 02:28:24,2007-11-24 02:32:30,San Francisco,94124,B08,39,3223.0,1,4,0,0,0,0,E39,50.0,50.0,0,0,0,0,1,"151  -  Outside rubbish, trash or waste fire",,11  -  Extinguish,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,"52  -  Accidentally turned on, not turned of",11  -  Abandoned or discarded materials or p,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,7.0,West of Twin Peaks,"-122.466158, 37.739235",2007-11-24 02:47:19,2025-06-01 02:18:08
7094163,0,70941630,125 3rd Street,2007-11-24,73280044,2007-11-24 03:07:51,2007-11-24 03:12:52,2007-11-24 03:15:34,San Francisco,94105,B03,1,3223.0,3,10,0,0,0,0,T01,50.0,50.0,0,0,0,0,1,745  -  Alarm system sounded/no fire - accidental,,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"449  -  Hotel/motel, commercial","24  -  Cooking area, kitchen",2  -  Unintentional,"52  -  Accidentally turned on, not turned of",11  -  Abandoned or discarded materials or p,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,6.0,Financial District/South Beach,"-122.401577, 37.78599",2007-11-24 09:01:48,2025-06-01 02:18:08
